"2020.10.01;897;"
"2020.10.02;924;"
"2020.10.03;754;"
"2020.10.04;1007;"
"2020.10.05;1017;"
"2020.10.06;1247;"
"2020.10.07;1289;"
"2020.10.08;1200;"
"2020.10.09;1301;"
"2020.10.10;1327;"
"2020.10.11;1358;"
"2020.10.12;1328;"
"2020.10.13;1587;"
"2020.10.14;1689;"
"2020.10.15;1897;"
"2020.10.16;1874;"
"2020.10.17;2004;"
"2020.10.18;2387;"
"2020.10.19;1879;"
"2020.10.20;2587;"
"2020.10.21;2687;"
"2020.10.22;2874;"
"2020.10.23;2999;"
"2020.10.24;2745;"
"2020.10.25;2947;"
"2020.10.26;3147;"
"2020.10.27;3222;"
"2020.10.28;3298;"
"2020.10.29;3587;"
"2020.10.30;3721;"
"2020.10.31;3825;"
"2020.11.01;3874;"
"2020.11.02;3964;"
"2020.11.03;3983;"
"2020.11.04;3888;"
"2020.11.05;4156;"
"2020.11.06;4213;"
"2020.11.07;4897;"
"2020.11.08;4672;"
"2020.11.09;4863;"
"2020.11.10;4900;"
"2020.11.11;5161;"
"2020.11.12;5307;"
"2020.11.13;5300;"
"2020.11.14;5278;"
"2020.11.15;4014;"
"2020.11.16;4444;"
"2020.11.17;4978;"
"2020.11.18;5214;"
"2020.11.19;5578;"
"2020.11.20;5897;"
"2020.11.21;6000;"
"2020.11.22;6087;"
"2020.11.23;6231;"
"2020.11.24;6287;"
"2020.11.25;6387;"
"2020.11.26;6278;"
"2020.11.27;6017;"
"2020.11.28;5078;"
"2020.11.29;5565;"
"2020.11.30;5417;"
