"2020.11.01;1874;"
"2020.11.02;1954;"
"2020.11.03;1987;"
"2020.11.04;1999;"
"2020.11.05;2044;"
"2020.11.06;2027;"
"2020.11.07;2235;"
"2020.11.08;2254;"
"2020.11.09;2597;"
"2020.11.10;2311;"
"2020.11.11;2389;"
"2020.11.12;2556;"
"2020.11.13;2601;"
"2020.11.14;2603;"
"2020.11.15;2789;"
"2020.11.16;2723;"
"2020.11.17;2828;"
"2020.11.18;2932;"
"2020.11.19;2968;"
"2020.11.20;3017;"
"2020.11.21;2863;"
"2020.11.22;2779;"
"2020.11.23;2954;"
"2020.11.24;2998;"
"2020.11.25;3241;"
"2020.11.26;3333;"
"2020.11.27;3478;"
"2020.11.28;3598;"
"2020.11.29;3987;"
"2020.11.30;4018;"
